Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.784245574,0.725169016,1.190746546,1.133938574,1.364900167,0.720050824,1.331023766,0.968775107,1.120854343,0.374901014,0.372799091,0.541406708,1.197536079,1.124679606,0.979179328,1.047449336,1.220308587,1.185815181,0.65198153,1.245087935,1.147412319,1.139671223,0.810519513,0.973544224,1.177411302,1.262917876,1.522727952,1.089105048,0.657189278,1.244102749,0.407644064,1.270618436,1.253418456,1.002668798,1.119548564,0.564387551,1.114384974,1.434776129,0.749788848,0.90950707,1.209514925,0.40809366,1.493490676,0.419291094,1.410440263,0.389010468,0.60322416,0.583491235,1.35178153,0.676336169,0.762269528,0.422786406,0.854206391,0.90312509,0.803123363,1.334633805,1.281626772,1.374556842,0.677885463,0.996716582,0.684300274,0.573655687,0.616263949,0.715426474,0.667911808,1.165986347,1.207547552,0.476764984,0.409980062,0.424344404,0.750670679,0.575259014,0.762192609,0.460860278,0.646522208,0.976385764,0.867817894,0.787439559,1.189752576,0.854042063,0.712482363,1.060116552,1.016776979,1.208012774,1.008932544,0.696456372,0.746174821,0.947132287,1.477705301
0.748073234,0.690321298,1.137793365,1.066718432,1.350591911,0.687046623,1.295042172,0.949197408,1.033407147,0.34981656,0.35128693,0.517987716,1.166451726,1.046366293,0.938885259,1.024647613,1.210917795,1.160579501,0.594387532,1.18245653,1.142904638,1.102607546,0.786091277,0.932488877,1.116173595,1.221333495,1.52588402,1.053483084,0.64364117,1.24049385,0.377886506,1.23888212,1.236587788,0.964523352,1.106291198,0.520346072,1.074102294,1.427770203,0.717266936,0.888787367,1.172132048,0.388217739,1.479824627,0.38674188,1.399462234,0.369375193,0.583655997,0.556182322,1.344107277,0.639080119,0.725919691,0.396494273,0.843359989,0.854990353,0.771008566,1.303769114,1.255909926,1.331990744,0.657509633,0.979349384,0.657329179,0.54983207,0.590225482,0.694528391,0.65133004,1.1449563,1.194608513,0.443230888,0.390459616,0.407412227,0.724820758,0.542677033,0.735038933,0.441018389,0.622361905,0.953190882,0.831006634,0.775842459,1.145331923,0.813742129,0.703362567,1.024879561,0.963921146,1.181877213,0.984432237,0.661280242,0.724859333,0.922141194,1.474479266
0.867829863,0.796717729,1.30831053,1.24512818,1.544672354,0.807442065,1.47976161,1.086800476,1.215964273,0.41676087,0.422583366,0.602138915,1.329768723,1.230417897,1.085719882,1.180006987,1.380169582,1.329634458,0.706606669,1.366936603,1.304271286,1.26583262,0.909371959,1.070879465,1.2932605,1.408058772,1.730089967,1.208846029,0.7435236,1.409616225,0.440144116,1.427006042,1.412704431,1.117646177,1.260662895,0.621119384,1.240468226,1.621602512,0.826020993,1.012508597,1.350020636,0.463196478,1.676960562,0.460360683,1.583100189,0.43799476,0.680390082,0.649527481,1.518643787,0.738442256,0.845806097,0.462443143,0.965713284,1.000777559,0.895812453,1.49482559,1.442099672,1.522515958,0.763753761,1.124669521,0.759592216,0.638758134,0.681116996,0.806006389,0.729642026,1.304723335,1.362432315,0.520997849,0.449626929,0.465190884,0.827233233,0.629943487,0.848689931,0.518142856,0.722277846,1.090302832,0.952396444,0.88582291,1.305346676,0.946806297,0.803184568,1.175559493,1.110339935,1.359130407,1.122006191,0.773990266,0.823871155,1.061319102,1.677653399
0.66711741,0.604801007,1.039948869,0.965372144,1.250865507,0.610490107,1.186937369,0.857055644,0.927127761,0.284770378,0.287224068,0.447305523,1.060348311,0.943240424,0.846824436,0.937364713,1.110792425,1.066886699,0.521779392,1.085763393,1.04752736,0.99992532,0.70660628,0.83714191,1.007927657,1.124379534,1.422876573,0.95967394,0.561645442,1.14500769,0.306337825,1.145433062,1.142108256,0.874505301,1.014891454,0.45906067,0.970353851,1.330904586,0.638587552,0.805716396,1.079366633,0.319519473,1.386939022,0.326237513,1.299997224,0.307125068,0.512529118,0.485383668,1.246790144,0.564732803,0.650622315,0.334859132,0.763224939,0.76338487,0.695469312,1.214179588,1.159432192,1.232343312,0.58732987,0.890065417,0.581589549,0.480607191,0.522306131,0.624338041,0.577379458,1.042588318,1.105861612,0.385530442,0.318407946,0.344738998,0.658013376,0.477973356,0.64890649,0.372936804,0.554624713,0.858649119,0.740550895,0.696979728,1.058320926,0.737837771,0.61829615,0.937501118,0.884357467,1.092572376,0.885202608,0.59386636,0.655635383,0.843062505,1.375483711
0.691810824,0.635959005,1.114428475,1.054753609,1.2701516,0.644614216,1.246075844,0.878380389,1.05526334,0.291597017,0.288821068,0.462259306,1.10877524,1.05169369,0.896347524,0.952287619,1.119391002,1.08410655,0.572723648,1.166615426,1.042340636,1.050380794,0.727563399,0.895033772,1.103247603,1.175983377,1.4170108,0.99507202,0.566649567,1.154063415,0.319148342,1.169026686,1.159240237,0.916041167,1.022918005,0.471858821,1.029680316,1.328438227,0.662386107,0.817984927,1.118179357,0.326565267,1.402489921,0.330005139,1.310839408,0.311575717,0.512508942,0.497023649,1.248905353,0.582937703,0.677817948,0.348198884,0.759477588,0.824648764,0.724138842,1.228286955,1.190346549,1.282662609,0.590902727,0.901885421,0.59667893,0.491404631,0.533657297,0.627447224,0.579856753,1.072509659,1.108004038,0.395048145,0.329081934,0.338722999,0.670498739,0.481897276,0.674026455,0.376230308,0.579598296,0.873434692,0.784523753,0.691517523,1.086128411,0.758805322,0.627296907,0.974130375,0.920815531,1.120346125,0.915401734,0.613973185,0.663178677,0.86729012,1.375190805
0.739009624,0.673190681,1.172995827,1.112374052,1.354033263,0.667371255,1.320059904,0.935743921,1.099649025,0.311772,0.319706114,0.486470172,1.174778221,1.10349843,0.946618769,1.012865414,1.200390396,1.169843038,0.599307633,1.229009386,1.120897107,1.117037431,0.773029321,0.9352829,1.159027337,1.242711798,1.523908415,1.056290306,0.611210292,1.229206372,0.346613646,1.250487863,1.233510037,0.970210858,1.092099583,0.499711258,1.088768874,1.421983128,0.701363999,0.864865864,1.190816788,0.34490218,1.489840743,0.354981995,1.403258841,0.328596935,0.544551736,0.529880509,1.336072768,0.619644546,0.713163841,0.345579501,0.811760972,0.869953808,0.764781378,1.321855053,1.256179274,1.353203937,0.629818307,0.960367453,0.639768453,0.51413856,0.560285073,0.662772096,0.607330888,1.132902606,1.185040658,0.41356402,0.343818431,0.369294019,0.703371831,0.517328787,0.724360743,0.401035998,0.610225337,0.936715811,0.827044678,0.744237603,1.166171961,0.798531546,0.664415602,1.02854707,0.978864441,1.187575718,0.971894679,0.644762659,0.695241805,0.905701594,1.467644654
0.821786996,0.763358616,1.270784478,1.212376822,1.437861574,0.774261143,1.403169326,1.01358947,1.21230934,0.391186239,0.391303488,0.57038743,1.261915334,1.20994684,1.040291699,1.086695484,1.262738695,1.233642962,0.684653816,1.32845782,1.184263531,1.197100656,0.858403978,1.033290353,1.264374517,1.330292789,1.578903382,1.139232722,0.687712239,1.285801671,0.439743261,1.323242617,1.310374006,1.055159414,1.173964634,0.586893682,1.179827999,1.492780372,0.788132458,0.957854717,1.266654844,0.428680597,1.565631649,0.437338279,1.472144603,0.417713297,0.630555812,0.603233742,1.408294121,0.708393875,0.794964366,0.437979192,0.889169307,0.960856634,0.845302344,1.379829423,1.340402847,1.456058584,0.705139403,1.040614213,0.720260679,0.59894388,0.645990504,0.747872436,0.702447368,1.218014899,1.255283322,0.500720086,0.426452939,0.445266739,0.800058425,0.600214445,0.796603383,0.483442584,0.689685529,1.023802906,0.910534259,0.815212675,1.232868691,0.879962423,0.750177059,1.134656116,1.055183101,1.2709149,1.05400137,0.733987812,0.779348747,1.000109665,1.531166911
0.491421622,0.447488531,0.763844317,0.710882345,0.906340505,0.450964172,0.865612523,0.622595817,0.688550608,0.212334949,0.21509397,0.328590962,0.777032273,0.696314344,0.61614106,0.679951665,0.802397593,0.771820412,0.39718916,0.789513847,0.752643861,0.727049397,0.514631768,0.614704412,0.747347,0.82146353,1.014826334,0.699293229,0.41158063,0.819824881,0.238119024,0.82197773,0.815419445,0.633401464,0.732443051,0.334936352,0.706744961,0.956375305,0.466591876,0.57908116,0.778032278,0.237356786,0.999446248,0.243208378,0.933422885,0.232158448,0.370436583,0.354773426,0.896074829,0.424961239,0.475863762,0.250572066,0.548726928,0.55764108,0.508056641,0.882735806,0.834701956,0.898402277,0.427395971,0.643289836,0.425808707,0.344798215,0.385015383,0.451106777,0.414930166,0.75564293,0.790825325,0.291888004,0.238291501,0.25061255,0.479207603,0.347040771,0.473734908,0.272696855,0.407182606,0.62495058,0.540478489,0.502958096,0.766403833,0.537494902,0.455686504,0.682608292,0.642768329,0.784995408,0.644751493,0.429753593,0.47750737,0.608203693,0.985927443
0.536035266,0.490862524,0.818165941,0.768194679,0.934393305,0.492137709,0.903007324,0.65983817,0.761633989,0.254618729,0.258696911,0.374811297,0.809518527,0.752526597,0.663824193,0.709551868,0.821916513,0.806486293,0.443757154,0.848977595,0.77285982,0.774284681,0.558592753,0.662703777,0.801192771,0.858306594,1.030125883,0.743334334,0.446967673,0.840509744,0.285634739,0.852720491,0.843531756,0.677524778,0.760707429,0.386524028,0.755993034,0.97841296,0.505309131,0.615124583,0.818427139,0.279790514,1.026886986,0.294237712,0.962397479,0.273393855,0.411125114,0.394677486,0.92423493,0.46195545,0.514724081,0.300222107,0.580863316,0.611149252,0.560651676,0.902259766,0.876547564,0.937206778,0.467976624,0.681950498,0.468165494,0.387112807,0.423183808,0.491495438,0.449667557,0.792583937,0.813249469,0.33416355,0.278720928,0.295289869,0.522248696,0.396946615,0.524859972,0.314901216,0.46025209,0.658216652,0.589543709,0.530268114,0.809522296,0.577468833,0.479872721,0.729504198,0.686423012,0.826751826,0.695018435,0.481476035,0.508772335,0.646181967,1.004737309
0.449742538,0.409746026,0.67710264,0.632907307,0.812593334,0.414593898,0.768114319,0.569223365,0.601012249,0.219388557,0.22000514,0.311002658,0.698571605,0.604985603,0.557028163,0.620944985,0.723134095,0.697760238,0.368754435,0.697132867,0.681881528,0.654018813,0.4770552,0.552948171,0.652934075,0.729776281,0.908960394,0.631745784,0.385186765,0.74521723,0.238538473,0.738474021,0.738128611,0.571093489,0.661122662,0.325401679,0.630491642,0.864767128,0.434804521,0.531505343,0.696377681,0.23737509,0.894147566,0.247367933,0.828995584,0.231401912,0.354017331,0.339653489,0.806103563,0.39413851,0.43968358,0.254166135,0.505185594,0.504965324,0.467789393,0.781499641,0.7497253,0.803945528,0.403234013,0.591813027,0.406401047,0.332773463,0.365292887,0.427557989,0.395652918,0.685613034,0.716495322,0.284510813,0.238059585,0.260703116,0.442918236,0.335023109,0.436813,0.267033659,0.386463376,0.572204345,0.504224931,0.468122333,0.676868238,0.493297198,0.426146905,0.621014345,0.575973472,0.702103668,0.591536926,0.41671621,0.439039478,0.559446976,0.882369662
0.582716274,0.529696207,0.885145556,0.836605993,1.04149716,0.538370806,0.999813283,0.730813772,0.811866127,0.273086757,0.274108794,0.398004337,0.899819785,0.814088923,0.727287265,0.790579277,0.92415777,0.897104678,0.468108467,0.91769822,0.869445188,0.850515482,0.610098977,0.722749517,0.872266343,0.942230518,1.165297117,0.813430244,0.490122986,0.954340276,0.304614394,0.951203095,0.943862265,0.741258969,0.839713446,0.406401134,0.825716528,1.096161553,0.554555152,0.677822849,0.903156743,0.298370328,1.151411918,0.31030698,1.073653223,0.295301587,0.447840406,0.434639958,1.027880855,0.508473556,0.563334853,0.313059102,0.641957234,0.663607945,0.597873249,1.01113435,0.967936366,1.037965083,0.506432889,0.758213638,0.512264587,0.42145962,0.461392499,0.5362941,0.494944307,0.875375087,0.912362476,0.355241738,0.30670854,0.318869596,0.561564974,0.422241935,0.561851709,0.337160995,0.486736125,0.736231763,0.641013626,0.588113356,0.891425882,0.63440936,0.533288423,0.798768095,0.750450381,0.918765504,0.759837294,0.519599318,0.570553542,0.713636541,1.132398962
0.391356662,0.350579123,0.582818407,0.543075725,0.694815894,0.363857508,0.648395591,0.483364381,0.50926951,0.197282662,0.200796098,0.276509816,0.584576877,0.509476039,0.469571329,0.531124771,0.613624088,0.592414913,0.314068085,0.592553927,0.576570789,0.557841353,0.405297708,0.480013191,0.551458801,0.615114004,0.767643381,0.540535209,0.335403509,0.630496047,0.233555976,0.620871818,0.619632816,0.480310558,0.570962567,0.288038582,0.528087499,0.72545515,0.371768275,0.457008092,0.586439536,0.212652227,0.767824014,0.238858088,0.70552861,0.21047601,0.307285933,0.29505736,0.678977472,0.362004856,0.380185847,0.232888281,0.430973194,0.429332798,0.412848766,0.657980135,0.649610165,0.6850636,0.349067252,0.502925386,0.343090641,0.294351861,0.325041976,0.363088661,0.351865267,0.578566576,0.604988069,0.258032613,0.220076865,0.234764709,0.394258997,0.286972591,0.384103653,0.236160711,0.331952055,0.492007845,0.429397693,0.404529447,0.580907432,0.432812165,0.369674865,0.527785503,0.498819271,0.599173877,0.506081852,0.360524433,0.390898739,0.479044746,0.746840052
0.608412459,0.558288492,0.990454955,0.943554926,1.145523212,0.562710219,1.120199003,0.784753808,0.935336461,0.242826713,0.244762019,0.395193135,0.998043331,0.941806519,0.799474738,0.850694434,1.013872836,0.97909426,0.493883348,1.038406296,0.950084649,0.941535834,0.643679955,0.788707604,0.99573247,1.060935383,1.292578842,0.883935205,0.502763854,1.034645864,0.260783631,1.06233401,1.049116567,0.82250546,0.926290559,0.405494081,0.928088185,1.203313371,0.582669952,0.729418843,1.011903603,0.273555879,1.260744266,0.269842574,1.194269508,0.257618993,0.449523322,0.432098232,1.126755572,0.503464261,0.593128206,0.273494008,0.684705253,0.733545652,0.632186779,1.110080697,1.06651377,1.146585936,0.516912682,0.811982147,0.524186325,0.431599711,0.455638752,0.55331583,0.504718775,0.958019304,1.003941968,0.334205506,0.272397302,0.282426038,0.582514601,0.412971043,0.594080305,0.324111745,0.493423159,0.789797105,0.69311741,0.614933224,0.975562491,0.661261459,0.551413166,0.870492783,0.81452774,1.008808321,0.81611803,0.530339029,0.574392239,0.7631934,1.248666278
0.644596482,0.593181175,0.981451205,0.942439167,1.119723383,0.60373093,1.0943697,0.797785015,0.927424456,0.307179464,0.313226371,0.447753833,0.989356392,0.928526452,0.807161345,0.858124761,0.99851962,0.97663303,0.534618743,1.023039708,0.937909112,0.93570399,0.675365427,0.804773136,0.980751065,1.039809632,1.24774172,0.892736322,0.544983811,1.022422284,0.335081507,1.04035759,1.027317067,0.827758318,0.915807551,0.465843652,0.916601803,1.175205417,0.619494164,0.754125553,0.994539347,0.339127397,1.240670598,0.351801937,1.161321555,0.328117858,0.498022487,0.474700826,1.113762071,0.557144365,0.625902215,0.35529055,0.703297721,0.744130718,0.665900756,1.092745209,1.053644813,1.131722941,0.559870847,0.824701023,0.567902018,0.474055796,0.505061019,0.590121099,0.550742032,0.951414692,0.992787784,0.401802451,0.338405818,0.351002503,0.622458756,0.469138794,0.625562812,0.379916472,0.538186623,0.809115023,0.713671792,0.646654921,0.975376734,0.69835618,0.594117754,0.885509947,0.832740668,1.003757959,0.827000209,0.580139602,0.619169749,0.786950046,1.213265939
0.52396357,0.476309698,0.812732793,0.763392516,0.967894162,0.484780751,0.925992797,0.665859615,0.735233991,0.229098706,0.226741499,0.342797754,0.830529289,0.74178299,0.658595148,0.725924132,0.855561459,0.830378187,0.423165332,0.853811282,0.800583135,0.784517892,0.551649353,0.666176222,0.803403613,0.874223105,1.088050217,0.747163549,0.439039643,0.885763046,0.260301523,0.886321175,0.876322392,0.679627602,0.776836138,0.361908767,0.757139512,1.021561737,0.497262505,0.63081855,0.834264527,0.251427294,1.073320268,0.262494283,0.997619618,0.248915791,0.393820684,0.379851527,0.967653441,0.453122334,0.508002866,0.273387012,0.583759493,0.601630301,0.550698936,0.938367956,0.895851031,0.965945992,0.455545707,0.692185154,0.458458091,0.37200241,0.41547218,0.487758838,0.453890619,0.811479162,0.847251803,0.302742306,0.260309626,0.279913437,0.517039363,0.375343171,0.510252439,0.289731597,0.431710387,0.671239237,0.590817926,0.532357939,0.8201957,0.5790784,0.48127787,0.731145794,0.688895684,0.842154423,0.696273884,0.471526856,0.510234405,0.660388826,1.052950686
0.661657245,0.598854651,1.070074422,1.020023063,1.222595669,0.603561967,1.196914271,0.837562076,1.015615949,0.261055728,0.275886125,0.429955177,1.061626042,1.006595547,0.856889237,0.905280861,1.071937923,1.041278852,0.540755066,1.131251984,0.995883417,1.002567603,0.687889633,0.850103278,1.061960411,1.133002055,1.356564967,0.94847205,0.539395913,1.100628157,0.294281419,1.121204465,1.104023122,0.871641645,0.977052702,0.455734785,0.989261316,1.278578518,0.63224093,0.776129082,1.073045398,0.301394903,1.357082775,0.318292983,1.267103971,0.284810004,0.480572564,0.460491458,1.212236494,0.55680895,0.646215102,0.322110902,0.72283733,0.786508352,0.685392456,1.182504817,1.134851832,1.226602412,0.565171922,0.864025855,0.567672328,0.451690413,0.50396815,0.591364822,0.546579925,1.018152497,1.062416119,0.367335051,0.294488987,0.32140578,0.639498564,0.455845599,0.637508237,0.342385119,0.548437953,0.843702001,0.737451994,0.659706914,1.060753459,0.723099804,0.585913405,0.929181043,0.880020366,1.076114954,0.874072516,0.575517193,0.634355828,0.818173746,1.316999945
0.77654981,0.717086142,1.19914203,1.138918776,1.425831249,0.714621549,1.368554669,0.992039199,1.105390012,0.352408538,0.354283334,0.522687589,1.228293104,1.125346836,0.992603197,1.07850366,1.272051167,1.228065489,0.621662181,1.255221135,1.20124953,1.157983659,0.820105029,0.976964626,1.183347553,1.294958901,1.615082716,1.101979678,0.664584853,1.298096119,0.37539028,1.316583631,1.309352704,1.020722491,1.151934309,0.537405467,1.136355601,1.501945073,0.745001295,0.920059171,1.244080197,0.393820445,1.566748943,0.39323581,1.467877418,0.371820133,0.602610642,0.580856443,1.41061492,0.649095385,0.759961723,0.390850576,0.876487167,0.908201137,0.8089219,1.378967019,1.32926393,1.400904614,0.681713586,1.031142411,0.685552694,0.56584036,0.604533728,0.721136241,0.660053385,1.195901859,1.261379106,0.44295553,0.382986076,0.390940291,0.752751379,0.553786263,0.758473454,0.447447304,0.641944835,0.996844758,0.859568038,0.804242627,1.202075374,0.840534035,0.723863606,1.076387277,1.009191565,1.252192836,1.022689303,0.683090356,0.737416953,0.964758767,1.559192449
0.538056916,0.497594321,0.799847017,0.746094061,0.944431578,0.499903272,0.90240188,0.668471083,0.723109655,0.273850028,0.278965321,0.384045773,0.823738808,0.726084095,0.662425002,0.724817026,0.841420804,0.823134532,0.441178621,0.828682398,0.79561532,0.772052046,0.569267354,0.657826531,0.782653139,0.852200489,1.051369984,0.742908984,0.4647601,0.868465851,0.306356844,0.860840287,0.858664732,0.679576792,0.774416702,0.397720346,0.746493411,0.997957058,0.5176139,0.633180287,0.820876519,0.299598495,1.035677013,0.316118492,0.963270056,0.297440542,0.426843335,0.413242254,0.937859915,0.486118398,0.533544377,0.310241847,0.596737552,0.606381202,0.566877473,0.915267858,0.879504592,0.947306075,0.482066228,0.698278943,0.47577331,0.397875768,0.440808754,0.495747327,0.479923813,0.810881594,0.833165919,0.350317452,0.299593566,0.323822645,0.527659686,0.401016754,0.525058998,0.331221895,0.45663935,0.673245795,0.589599717,0.54672725,0.802459522,0.594064666,0.510436124,0.730043442,0.679940282,0.829284266,0.685934743,0.486305642,0.523305411,0.661607055,1.024360854
