Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.150805221,0.18948263,0.16312155,0.168508506,0.18215574,0.181467682,0.205306676,0.179242352,0.206977442,0.182179798,0.196286031,0.187855448,0.204897727,0.182508906,0.185845037,0.213235959,0.21600372,0.216250915,0.225290214,0.244908259,0.198015871,0.227611477,0.218047744,0.238311991,0.22371065,0.240726088,0.233412569,0.251821666,0.228037161,0.238665048,0.24361581,0.21723403,0.245547336,0.216205477,0.296084479,0.317822728,0.248125433,0.276374758,0.28933477,0.278336302,0.27268921,0.261748954,0.321251941,0.358224651,0.318221664,0.307056828,0.293367908,0.269613208,0.328040006,0.317615946,0.305580807,0.420247278,0.309406456,0.296724827,0.322694254,0.338581134,0.338131734,0.383926074,0.31907708,0.347290858,0.349858956,0.327162017,0.345192653,0.35627179,0.4185833,0.359737469,0.316305359,0.379263158,0.430684831,0.418198874,0.409399848,0.390910489,0.34884101,0.323787732,0.417110835,0.385360631,0.421518467,0.385985453,0.47687527,0.431903535,0.401500589,0.457248376,0.442343485,0.476824415,0.474533872,0.527457446,0.566577018,0.57853405,0.638944135
0.168201758,0.204898746,0.184498043,0.180934152,0.18776374,0.182908293,0.20346851,0.187566751,0.209222752,0.181315384,0.19280035,0.193590325,0.201685125,0.188213188,0.185853634,0.205371653,0.210251416,0.208105734,0.211220892,0.247252204,0.198360694,0.216136303,0.209446092,0.240148713,0.214437393,0.22660994,0.22030818,0.238933471,0.215819782,0.230652816,0.235260648,0.208507255,0.209505296,0.209561445,0.271822479,0.320868515,0.232959053,0.25116653,0.260715026,0.236427064,0.241317818,0.241289177,0.306153833,0.339255865,0.286916058,0.263943453,0.254288184,0.259687011,0.300451291,0.29449933,0.286782394,0.360980228,0.26434262,0.25923839,0.28215869,0.283046415,0.308297722,0.353209894,0.293220441,0.293914161,0.300510567,0.287193219,0.296781415,0.307200609,0.356312642,0.318245828,0.263263674,0.361719272,0.381602786,0.355885056,0.397137245,0.336494364,0.313007063,0.283392137,0.356486315,0.324170596,0.3773322,0.333864613,0.394837462,0.360626306,0.325221185,0.400984359,0.373613023,0.401891559,0.380349794,0.438325171,0.476431629,0.434767848,0.512581887
0.163075008,0.198836289,0.1868829,0.189462569,0.202869277,0.201509299,0.223976695,0.195279535,0.220375298,0.192307165,0.211793613,0.208905065,0.217094362,0.201215915,0.194901726,0.221849737,0.240819416,0.239455782,0.231106134,0.275420314,0.214057062,0.239719337,0.230175493,0.258594352,0.244490048,0.254549339,0.249208428,0.268305253,0.243000512,0.258178849,0.276763225,0.235756332,0.240703344,0.240255812,0.318613089,0.335436306,0.25693917,0.281823192,0.301704739,0.282594959,0.279137864,0.282276679,0.357541135,0.364107338,0.341319641,0.313866307,0.293548386,0.302026504,0.343425669,0.345023104,0.322540851,0.41239442,0.31909245,0.320810324,0.3506302,0.356338338,0.369336,0.421629436,0.348672473,0.360392089,0.362642227,0.343852716,0.347930398,0.380625369,0.424100864,0.391530113,0.352780236,0.415520038,0.446100979,0.413903042,0.459780132,0.416192162,0.370051327,0.353358703,0.462744319,0.405554267,0.493799346,0.407922161,0.471964397,0.467507304,0.405447914,0.474984357,0.479908516,0.511981467,0.492856501,0.544981629,0.611416172,0.569993383,0.695726145
0.199733333,0.233575796,0.223028411,0.228924699,0.239361861,0.247280277,0.253514648,0.244270631,0.25293086,0.236630421,0.256236803,0.259336383,0.257609633,0.242692502,0.248886368,0.274709984,0.278793817,0.273707365,0.284049713,0.310842752,0.267964667,0.285205902,0.273454989,0.298817858,0.30089237,0.306599023,0.293390273,0.302764126,0.299135541,0.306728112,0.326386351,0.285915951,0.303570183,0.296700678,0.353416564,0.383685852,0.31574283,0.332425203,0.342566576,0.357968932,0.346232639,0.346259068,0.42631421,0.44929412,0.386231824,0.381157655,0.356875138,0.355299834,0.432796709,0.403885016,0.400817007,0.481646793,0.387507503,0.38181292,0.4149886,0.424415565,0.423097987,0.465975108,0.400834272,0.429751513,0.431376095,0.426329587,0.42089581,0.458692065,0.483725653,0.438691887,0.415953265,0.462366945,0.505994254,0.49379217,0.510863252,0.512562938,0.444862765,0.426409785,0.52824094,0.491725029,0.517585323,0.485013841,0.549888543,0.548150909,0.501703728,0.559859166,0.555863852,0.580672624,0.566310819,0.663944025,0.704057827,0.635486666,0.747355402
0.150078156,0.189683589,0.162715588,0.161271005,0.174973123,0.177404366,0.194413101,0.172927368,0.191407444,0.166819895,0.187661171,0.18386908,0.193882263,0.175779245,0.16922213,0.199592473,0.204829498,0.206090951,0.200829386,0.235379098,0.187181937,0.21119851,0.19754604,0.225418157,0.208856397,0.224901607,0.215207667,0.223988638,0.211050382,0.233353576,0.230222409,0.205743447,0.207071251,0.205058528,0.27649575,0.300222293,0.222337123,0.250011161,0.264312273,0.248151033,0.232112061,0.241099729,0.310773295,0.367630421,0.305877507,0.268234069,0.262192299,0.258582288,0.31450931,0.298197728,0.289697785,0.390459986,0.271935157,0.27524094,0.29756222,0.297391646,0.309279726,0.354850022,0.28882872,0.312768549,0.305941328,0.28656568,0.307784368,0.331856043,0.400543489,0.326639302,0.277073088,0.359881907,0.433233102,0.380126975,0.375916583,0.361237062,0.312508104,0.290785659,0.399054916,0.357161217,0.400459564,0.345840851,0.426963095,0.403046067,0.34258939,0.440406549,0.416809125,0.464063073,0.430218648,0.468086693,0.514476616,0.522133919,0.569555056
0.18497039,0.217879166,0.199372127,0.207930477,0.214010624,0.215906751,0.234491924,0.220745343,0.223784486,0.219758828,0.23116176,0.232345315,0.241799515,0.225401754,0.22266289,0.24598032,0.269571486,0.253159069,0.263565695,0.274737277,0.246325077,0.255491682,0.24752667,0.279022173,0.275953196,0.281931927,0.276393026,0.286183214,0.259599105,0.291353484,0.289354247,0.281219199,0.267695,0.278282514,0.332454182,0.341794761,0.288032283,0.323501523,0.34073468,0.327903688,0.316200493,0.311347302,0.37181905,0.404156024,0.389675831,0.355281163,0.337591529,0.336157474,0.374748682,0.392901682,0.352269309,0.461478149,0.359593792,0.343194559,0.383326403,0.394840777,0.38582169,0.436827311,0.383716915,0.386740364,0.383231426,0.388488902,0.398102553,0.432658195,0.459647586,0.419468539,0.391255288,0.457609619,0.486422182,0.466265039,0.5278668,0.459240801,0.423183997,0.385641122,0.474693447,0.452674852,0.522148305,0.472268485,0.532292608,0.510635109,0.458472155,0.548649116,0.48588994,0.51863819,0.55221332,0.590058292,0.682091745,0.621758678,0.743292962
0.256694412,0.303951484,0.277419605,0.29070318,0.305140603,0.316935271,0.328315205,0.30533231,0.326287653,0.295012427,0.305422128,0.310206184,0.323930712,0.310836047,0.297599862,0.338981236,0.351514026,0.333803621,0.350158201,0.394395471,0.333683866,0.357327142,0.343911335,0.374460769,0.371095201,0.366243668,0.366673789,0.382690563,0.358931398,0.377199225,0.389386894,0.356377416,0.360709625,0.358700035,0.438458718,0.446816406,0.387870961,0.435815198,0.418864335,0.41555171,0.422560473,0.397917351,0.500237981,0.523921834,0.475962049,0.45636127,0.43560048,0.432060328,0.50136612,0.496558799,0.480274832,0.578065485,0.461162281,0.456806277,0.491878931,0.47886826,0.500090729,0.564724214,0.479916001,0.503066632,0.506396127,0.51248009,0.515071786,0.513404447,0.59162703,0.540706183,0.487886885,0.572164721,0.62063121,0.609550643,0.588327093,0.631115469,0.503721838,0.519304106,0.636545946,0.588927055,0.654099454,0.585096332,0.666747203,0.63024619,0.583177741,0.657736716,0.674999179,0.668014242,0.68491934,0.787637527,0.838481189,0.841762551,0.948013048
0.251651998,0.299774286,0.267880252,0.279776766,0.291887332,0.294336641,0.325959066,0.301565656,0.315926751,0.297714401,0.319554793,0.31865597,0.313647963,0.300697794,0.298764125,0.324671811,0.348473995,0.340626153,0.351736806,0.370802887,0.336159847,0.348972966,0.332405482,0.363394731,0.369417587,0.353067215,0.362219811,0.365733126,0.352534891,0.377721746,0.381764213,0.362415756,0.366906245,0.356517882,0.427270746,0.455395634,0.388688335,0.411783678,0.411335675,0.415269392,0.401502118,0.420233563,0.484407326,0.518188423,0.465708729,0.46028123,0.450847932,0.434134948,0.475328793,0.463167546,0.461281272,0.564984547,0.461020256,0.455313275,0.482634544,0.474666026,0.501830038,0.551939005,0.503108798,0.493265729,0.50059018,0.495578343,0.501971349,0.511028817,0.562995108,0.528237122,0.489612948,0.572721545,0.598287556,0.582057095,0.603650298,0.586025793,0.535739098,0.529630797,0.581150529,0.579229774,0.632900562,0.600049849,0.662968929,0.60078634,0.59693098,0.683271815,0.664824802,0.689829668,0.661191929,0.750785713,0.784617007,0.754086034,0.93549624
0.233790805,0.273107584,0.256548931,0.262369937,0.279336598,0.282639188,0.290882297,0.279391184,0.29881565,0.274913855,0.286209584,0.295977923,0.306913197,0.282886035,0.280593617,0.310291388,0.316966868,0.319329144,0.322665857,0.355602317,0.306617462,0.332487675,0.311370107,0.345021114,0.342456192,0.337624056,0.337931832,0.361458733,0.331140828,0.366565571,0.370239067,0.336446831,0.34442776,0.327212546,0.411887922,0.437349304,0.353284924,0.386305226,0.386841398,0.401109781,0.380238219,0.382000422,0.441054562,0.49440646,0.466883872,0.445193144,0.417290988,0.416508904,0.446313391,0.458257996,0.433956155,0.529044906,0.431145942,0.420080877,0.456087812,0.477996753,0.471346059,0.539442613,0.471298601,0.473882726,0.477516046,0.46682856,0.476582482,0.508502206,0.518512658,0.504823576,0.458119122,0.553450287,0.573290335,0.549291972,0.589509187,0.598983495,0.499016021,0.474206332,0.575566148,0.551850922,0.621687134,0.557517694,0.605101615,0.587231235,0.534921523,0.650374141,0.640832698,0.660738479,0.669906705,0.676666217,0.733029728,0.721026222,0.896208639
0.240921309,0.290084069,0.257684284,0.270435268,0.274909785,0.282079542,0.304886452,0.285756322,0.306048979,0.280132438,0.301854311,0.29384464,0.303350719,0.283992903,0.288071966,0.316504661,0.325216015,0.322347869,0.324330875,0.355370463,0.311264086,0.335127158,0.324966445,0.34264017,0.344745862,0.338237622,0.346252424,0.356659585,0.352748087,0.359567755,0.362730555,0.33037739,0.343957741,0.332963268,0.426562459,0.460071078,0.364235025,0.377252525,0.389442848,0.394501092,0.387309934,0.381063885,0.453317862,0.501628082,0.457751474,0.437852067,0.412145421,0.40551837,0.467593353,0.459607914,0.442298168,0.516322544,0.41430347,0.421299592,0.468651986,0.464062174,0.461772223,0.541364284,0.457961668,0.463238268,0.47277983,0.465183119,0.480358089,0.504405161,0.534759032,0.487083121,0.449768601,0.544982431,0.58456417,0.576380074,0.566376837,0.591929243,0.521822258,0.46816199,0.56966296,0.563992674,0.595078923,0.575141754,0.643117502,0.608689809,0.546445466,0.615705374,0.604027323,0.653749652,0.634030138,0.754974998,0.756974154,0.737734205,0.921962245
0.202337521,0.240370328,0.219673777,0.228097042,0.236625704,0.244920325,0.263131281,0.241096997,0.254042579,0.240743561,0.255862227,0.258637673,0.26335927,0.240448129,0.246267427,0.272161432,0.288938957,0.283800969,0.286107029,0.315583684,0.265395053,0.291484842,0.273904556,0.310902459,0.299815063,0.311751826,0.306385757,0.326655062,0.304135955,0.312350528,0.338621293,0.296306878,0.298545379,0.299747078,0.365827409,0.378955264,0.329600433,0.34778078,0.368259442,0.359041974,0.336055703,0.361239997,0.41574145,0.416409011,0.416189167,0.391153575,0.37561879,0.381100707,0.399519303,0.396898399,0.420542647,0.476547054,0.38135089,0.3811039,0.418263437,0.427161854,0.445944312,0.465767293,0.408135911,0.434406968,0.421069365,0.427711063,0.432461009,0.480084837,0.488975175,0.475545846,0.413799414,0.500675862,0.521960632,0.534179963,0.508959283,0.540221738,0.468174027,0.438241944,0.496256759,0.471272935,0.574856149,0.49023482,0.583987983,0.544939567,0.498491133,0.585182605,0.570366483,0.590165266,0.589607723,0.614340363,0.730937765,0.682960531,0.84122081
0.153980047,0.197141072,0.169881563,0.178587667,0.184655774,0.180112691,0.201469744,0.177303976,0.199187763,0.173818369,0.191745903,0.192182643,0.191310237,0.175856752,0.175863694,0.196479803,0.201097941,0.206532201,0.206373097,0.237628871,0.188915289,0.208516811,0.196335161,0.228422612,0.217387479,0.216462097,0.212040541,0.228366643,0.206351447,0.230258456,0.240875261,0.208776736,0.205663372,0.202697536,0.274968543,0.281376053,0.219014554,0.237882562,0.243771016,0.246913751,0.224578535,0.240320511,0.292877532,0.341325246,0.289690996,0.272535219,0.246108732,0.247424139,0.302274549,0.291583374,0.276754399,0.373479674,0.255506794,0.257531941,0.276652739,0.289795061,0.296226756,0.341901637,0.280626712,0.296666129,0.297825336,0.281016146,0.281789742,0.32553923,0.339707997,0.326175785,0.26951975,0.340892575,0.394540651,0.390932888,0.367762702,0.375420459,0.29850527,0.283033984,0.352282564,0.3314977,0.38833591,0.329289216,0.407996157,0.371442732,0.339628405,0.383094569,0.395539125,0.403525519,0.383065428,0.436220582,0.508463938,0.436534589,0.556305793
0.119446121,0.159794092,0.126941531,0.130886601,0.143010806,0.132453987,0.154654104,0.13838429,0.154919009,0.134064935,0.150664986,0.143633123,0.15201042,0.133009928,0.13463311,0.153291254,0.157539442,0.161055477,0.161174297,0.189810277,0.146878594,0.167475396,0.152433014,0.179865257,0.164465965,0.168328296,0.172085158,0.176908337,0.162802552,0.175747785,0.178386587,0.15844637,0.164544115,0.155111478,0.218477724,0.258344589,0.167019694,0.186867056,0.194217615,0.185197474,0.176018192,0.187515337,0.235518693,0.288170836,0.229727234,0.211146855,0.196971733,0.191028195,0.240876851,0.228171689,0.212958596,0.292475733,0.197137732,0.198826681,0.217114204,0.213138928,0.233491233,0.293237901,0.226660058,0.227450934,0.22940671,0.22604889,0.227097137,0.253634305,0.316996903,0.235449044,0.209893117,0.276750324,0.310609181,0.30655494,0.296744442,0.29949465,0.23570654,0.219048428,0.307725289,0.264101265,0.293276795,0.244684319,0.321068528,0.278791524,0.25465948,0.315753039,0.304708936,0.303844995,0.292925974,0.358170097,0.400276887,0.355622003,0.43522678
0.197399121,0.251581323,0.209154029,0.222331492,0.228557893,0.237546026,0.259442113,0.237549058,0.260567985,0.227304562,0.244824385,0.245229353,0.254040563,0.232905193,0.235988039,0.260082867,0.26906088,0.26854862,0.274095706,0.301039647,0.25545651,0.279322594,0.264716402,0.289483522,0.278378881,0.282097511,0.289412951,0.30148795,0.283335564,0.298042823,0.296712094,0.282941194,0.284419206,0.284515214,0.348235267,0.362642905,0.302160131,0.327725068,0.337300226,0.337652329,0.319327119,0.32229912,0.394382733,0.415119023,0.384124996,0.377972841,0.340855706,0.343354438,0.383670246,0.398972356,0.376878405,0.458877847,0.369260363,0.376232456,0.401055559,0.398903735,0.389709608,0.44519984,0.396313306,0.410646332,0.397018336,0.386320183,0.381518682,0.423690116,0.460566084,0.431069356,0.373363095,0.453082971,0.509247438,0.459145168,0.474609412,0.484987328,0.408417,0.40965367,0.521449603,0.455456329,0.516639942,0.463316814,0.571091438,0.52642313,0.489242532,0.55432791,0.520611346,0.560238387,0.5272576,0.588383761,0.637032037,0.644475265,0.745755081
0.141176939,0.164816678,0.152239669,0.154111395,0.163088402,0.162725203,0.192250004,0.156413275,0.174776842,0.153418929,0.171732709,0.165364463,0.171789256,0.156622009,0.151549074,0.174653367,0.184702374,0.178303332,0.18182333,0.211397025,0.164895921,0.183729566,0.172663836,0.1941232,0.18313787,0.190693575,0.183296657,0.21082377,0.186144057,0.191824066,0.203511551,0.178917793,0.183746666,0.178745691,0.240354144,0.239325067,0.190561958,0.213121326,0.230015415,0.215523375,0.200211789,0.198040176,0.266723986,0.31099378,0.27568153,0.232276977,0.210023951,0.204990836,0.268600225,0.26198257,0.24361213,0.33463574,0.226840879,0.215426842,0.241341564,0.249098584,0.264183149,0.307552184,0.24582471,0.254574041,0.249629817,0.248721822,0.251955529,0.276752474,0.290877207,0.271903186,0.237953631,0.303724866,0.365980287,0.309906271,0.308680904,0.324642393,0.256964813,0.234355772,0.329578846,0.294569055,0.307890013,0.286826054,0.325113727,0.31713849,0.271947262,0.359765725,0.342749175,0.350875782,0.34726433,0.364346896,0.406511745,0.396027744,0.450440613
0.215895983,0.248154671,0.231538734,0.249548073,0.251333523,0.258026241,0.273867621,0.250361727,0.277666878,0.246946015,0.266960611,0.274400971,0.27524872,0.25895327,0.249412808,0.286107708,0.297533778,0.292475678,0.299932365,0.330258318,0.277152576,0.302318254,0.288202631,0.313712967,0.316980397,0.309003704,0.315417168,0.330543978,0.310992605,0.331420228,0.326618992,0.319907252,0.306726741,0.318685469,0.380174736,0.384267672,0.340824896,0.355053654,0.379665196,0.361072818,0.363219433,0.352184144,0.416964692,0.430443691,0.41640854,0.397254348,0.36896558,0.365401068,0.411820859,0.428115347,0.410440547,0.50923881,0.397700716,0.407854217,0.423341983,0.445856529,0.441159842,0.488826964,0.423438816,0.432663944,0.43734876,0.423695097,0.443102112,0.476273878,0.51013955,0.468673792,0.426085689,0.499003478,0.583095547,0.53604729,0.538122349,0.524757122,0.458271273,0.456704342,0.550021103,0.516009591,0.578259902,0.507764867,0.594658973,0.59515207,0.543356314,0.595121749,0.574678543,0.637282674,0.625580831,0.63439115,0.768697418,0.696591673,0.832822161
0.193567478,0.22477859,0.204318484,0.208129187,0.222447647,0.225049187,0.248436185,0.21277012,0.231049695,0.206852407,0.219281746,0.21515038,0.232631629,0.204833788,0.204424336,0.238302343,0.238063608,0.242012719,0.237905841,0.274576814,0.226114261,0.242944091,0.232006288,0.266961789,0.241615015,0.256056427,0.255330377,0.261593971,0.248054583,0.261772934,0.272526584,0.243247879,0.247312603,0.237514725,0.29795674,0.322812977,0.246876311,0.273584088,0.284129816,0.276875408,0.261398454,0.273945584,0.355476692,0.372379632,0.337452813,0.299410234,0.284685262,0.285988943,0.352176958,0.326209053,0.300560027,0.409934953,0.300720223,0.295999558,0.322995727,0.334335282,0.340702822,0.400791732,0.316248914,0.339277654,0.326012035,0.320131969,0.342173848,0.351477141,0.404743668,0.361457542,0.310401283,0.379359423,0.453264287,0.400612923,0.411648872,0.398426372,0.332596962,0.307443334,0.406261123,0.361413242,0.411816875,0.367451593,0.437226233,0.403618019,0.367596724,0.444311609,0.427564575,0.435897834,0.429578863,0.463169612,0.550910575,0.515942769,0.578543831
0.173971654,0.20818495,0.188251989,0.186102102,0.200174912,0.197988415,0.218821776,0.191553836,0.209176568,0.189218253,0.208899118,0.205656043,0.21353932,0.193894429,0.193358373,0.212074067,0.217584372,0.216614737,0.223301942,0.24467297,0.207605432,0.223358589,0.2111395,0.243963994,0.230587278,0.238562289,0.231392797,0.240231715,0.222159366,0.235385781,0.243978852,0.219194698,0.227255452,0.218579689,0.297525427,0.298183638,0.231619451,0.261734871,0.258043083,0.252892411,0.244520392,0.254033183,0.303714881,0.363082342,0.301796715,0.286518135,0.258656868,0.260681188,0.309884453,0.307270124,0.287292536,0.377505317,0.27642563,0.280287738,0.298210556,0.291768985,0.310799799,0.365320972,0.298901394,0.304178909,0.303770249,0.30005148,0.303017904,0.328076019,0.347677498,0.323010237,0.283757623,0.361221109,0.401638863,0.363208454,0.393603837,0.370626746,0.319279551,0.286697043,0.372509602,0.3372356,0.396381607,0.318551369,0.402083489,0.394561813,0.34384557,0.388049532,0.382313751,0.41145083,0.387105756,0.429875356,0.487958194,0.463953076,0.541869204
